tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
MetaPhlAn4	3	5.425716799999988	1135.0209032000005	0.01982140000000008	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.0004379696690810478	0.000631856669643008	0.00991070000000004
MetaPhlAn4	20	5.19653393189568	1255.2003564072	0.01896000000000005	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.0001816117928522447	0.0002620104329148871	0.009479952600237023
MetaPhlAn4	2	4.295317199999994	804.0283438000001	0.019660000000000042	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009830000000000021
MetaPhlAn4	18	5.102395199999994	1235.5237580000003	0.01866000000000007	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009330000000000034
MetaPhlAn4	9	4.497563599999999	1104.1312285000006	0.01933999999999999	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009669999999999993
MetaPhlAn4	16	5.582796399999995	1305.2529983000009	0.01925999999999994	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.00962999999999997
MetaPhlAn4	0	4.7114433999999985	899.0844532000002	0.019399999999999987	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009699999999999993
MetaPhlAn4	1	4.3429234999999995	881.0204626000001	0.02008000000000005	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010040000000000026
MetaPhlAn4	10	5.475448000000001	1166.2280248000006	0.019688600000000035	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.0009813311898434996	0.001415761641056883	0.009844300000000016
MetaPhlAn4	11	4.934968399999992	1198.1487137000004	0.019019999999999936	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009509999999999968
MetaPhlAn4	17	5.002159799999999	1119.351895000001	0.019459999999999988	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009729999999999994
MetaPhlAn4	13	5.427969100000001	1216.1862883000001	0.018819999999999937	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.0014204233903564961	0.0020492377812300054	0.009409999999999969
