rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
phylum	14	0.6983183390650113	886.000003	0.008517000000000026	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.3145276081661426	0.2268837102619805	0.004258502129251078
phylum	13	0.6983183390650113	886.000003	0.003650000000000021	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.09321029802990426	0.057914814426692475	0.0018250000000000102
phylum	12	0.6983183390650113	886.000003	0.0032020000000000143	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.4741883298328812	0.3420545759486589	0.001601000000000007
phylum	11	0.6983183390650113	886.000003	0.010279999999999956	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.2426601840912654	0.15077324960256977	0.005139999999999977
phylum	10	0.6983183390650113	886.000003	0.011549999999999958	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.28651168600737276	0.178019719675955	0.00577499999999998
phylum	29	0.6983183390650113	886.000003	0.14394599999999996	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8982467377575811	0.5581120780229915	0.071973
phylum	19	0.6983183390650113	886.000003	0.00991899999999996	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.36622075559089573	0.2641724339807972	0.00495950247975122
phylum	30	0.6983183390650113	886.000003	0.05553299999999997	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7778190948768366	0.4832861764145158	0.027766486116756927
phylum	54	0.6983183390650113	886.000003	0.18909299999999996	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6519124021518119	0.4702553948392153	0.0945465472732736
phylum	32	0.6983183390650113	886.000003	0.019946000000000085	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.33953143928421736	0.21096274460859002	0.009973000000000043
phylum	0	0.6983183390650113	886.000003	0.005868999999999905	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.04471343466771836	0.02778201900320227	0.002934501467250686
phylum	8	0.6983183390650113	886.000003	0.02039700000000001	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	1.1149717596049136	0.6927709052899342	0.010198494900752555
phylum	7	0.6983183390650113	886.000003	0.012764000000000062	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.36180860185345814	0.26098973782247675	0.00638200000000003
phylum	63	0.6983183390650113	886.000003	0.03866800000000006	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.9246314051872666	0.6669805714569317	0.01933400000000003
phylum	62	0.6983183390650113	886.000003	0.027259999999999982	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9640648447340162	0.5990071672140324	0.013629999999999991
phylum	61	0.6983183390650113	886.000003	0.009189000000000024	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.8660817324944139	0.5381268365826919	0.00459450229725116
