tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Bracken2.2	46	6.914882356430768	2640.997447280469	0.9616460000000008	0.8888888888888888	0.18604651162790697	0.3076923076923077	8.0	35.0	1.0	43.0	0.18181818181818182	0.5597754120623571	0.14882893620222465	0.4817040366830934
Bracken2.2	44	5.050772019076383	2782.0031483883167	0.714501	1.0	0.11842105263157894	0.2117647058823529	9.0	67.0	0.0	76.0	0.11842105263157894	1.1963370616009923	0.276243529120612	0.3572649692312539
Bracken2.2	43	3.913944047276822	4701.996463733748	0.5447649999999997	0.8888888888888888	0.05714285714285714	0.10738255033557045	8.0	132.0	1.0	140.0	0.05673758865248227	1.3436146302937215	0.2718963687348833	0.2724780035402408
Bracken2.2	42	4.238674551086681	2593.007346476643	0.6156839999999998	0.8888888888888888	0.1702127659574468	0.2857142857142857	8.0	39.0	1.0	47.0	0.16666666666666666	1.1728956888472855	0.30463655168086	0.30790019313650285
Bracken2.2	41	3.852432538621518	2591.002211498509	0.28410200000000013	0.8888888888888888	0.14545454545454545	0.25	8.0	47.0	1.0	55.0	0.14285714285714285	1.0237063706477043	0.2554582619733721	0.14205838703612586
Bracken2.2	45	6.627534326057619	2644.003710513863	0.8436660000000008	0.8888888888888888	0.11267605633802817	0.2	8.0	63.0	1.0	71.0	0.1111111111111111	0.747437666621774	0.17534454572754904	0.4219249796455627
Bracken2.2	32	7.666948339730513	2666.0070128905677	1.296074000000001	0.8888888888888888	0.14285714285714285	0.24615384615384617	8.0	48.0	1.0	56.0	0.14035087719298245	1.143972262822023	0.2841918795455856	0.648384534110283
Bracken2.2	4	3.661526130208735	2707.002949292171	0.5410279999999996	1.0	0.14285714285714285	0.25	9.0	54.0	0.0	63.0	0.14285714285714285	1.079117964224898	0.2604592984512374	0.2705253620652067
Bracken2.2	39	4.045774453872915	2553.002182386971	0.4434379999999999	0.8888888888888888	0.16326530612244897	0.27586206896551724	8.0	41.0	1.0	49.0	0.16	0.9979870063430772	0.25643193413312865	0.221734964917474
Bracken2.2	38	4.181567878636399	2537.006952906628	0.6256979999999998	0.8888888888888888	0.14814814814814814	0.25396825396825395	8.0	46.0	1.0	54.0	0.14545454545454545	1.240937422354276	0.3110910968478552	0.3128993767996646
Bracken2.2	37	5.311212753403559	2620.002463958836	0.7137180000000004	0.8888888888888888	0.13559322033898305	0.2352941176470588	8.0	51.0	1.0	59.0	0.13333333333333333	1.020253686073952	0.25021319855659974	0.3568661373227463
Bracken2.2	36	4.876240396896511	2667.00423831691	0.565144	1.0	0.125	0.2222222222222222	9.0	63.0	0.0	72.0	0.125	0.9930953100883346	0.2322124950724044	0.2839588550480548
Bracken2.2	35	4.719338773898157	2625.0088025498467	0.6126139999999998	0.8888888888888888	0.14035087719298245	0.24242424242424243	8.0	49.0	1.0	57.0	0.13793103448275862	1.0338214228407163	0.2557032682384037	0.3064090342083913
Bracken2.2	34	2.7754026907463927	2633.0056211541255	0.2510140000000001	0.8888888888888888	0.14285714285714285	0.24615384615384617	8.0	48.0	1.0	56.0	0.14035087719298245	0.9221874415769724	0.22909487479056853	0.12551315014435707
Bracken2.2	33	3.5648732634567644	2679.002975280173	0.2754340000000002	1.0	0.14516129032258066	0.2535211267605634	9.0	53.0	0.0	62.0	0.14516129032258066	1.1108900211997232	0.269167397413832	0.13776011891722115
Bracken2.2	40	4.228195923822097	3251.0040338229433	0.5751850000000001	1.0	0.09	0.16513761467889906	9.0	91.0	0.0	100.0	0.09	1.1477222226091968	0.24922471401845486	0.2877719257957336
CCMetagen1.1.3	68	2.124949357359214	3254.999964999999	0.15382887999999995	0.5555555555555556	0.35714285714285715	0.43478260869565216	5.0	9.0	4.0	14.0	0.2777777777777778	0.7892087141239782	0.2990494769732929	0.07701054916535836
CCMetagen1.1.3	69	4.415948059999994	3217.9999571000008	0.1933298599999999	0.6666666666666666	0.375	0.4800000000000001	6.0	10.0	3.0	16.0	0.3157894736842105	0.7069323744599644	0.2549719577193126	0.09731438577463886
CCMetagen1.1.3	7	6.115370649999996	3202.999984	0.7557975099999998	0.4444444444444444	0.26666666666666666	0.33333333333333337	4.0	11.0	5.0	15.0	0.2	0.7686636229341356	0.28384393414172304	0.38741515302116
CCMetagen1.1.3	70	2.88092322114611	3297.999958040001	0.2297292	0.4444444444444444	0.2222222222222222	0.2962962962962963	4.0	14.0	5.0	18.0	0.17391304347826086	0.9054331167981212	0.313258360044718	0.11504086100559831
CCMetagen1.1.3	75	4.2809205499999985	3246.9999479999997	0.44155799	0.4444444444444444	0.26666666666666666	0.33333333333333337	4.0	11.0	5.0	15.0	0.2	0.8705465239737539	0.3214661691350591	0.22166572551008668
CCMetagen1.1.3	72	3.4003172400000006	3259.9999660299995	0.40256946	0.5555555555555556	0.25	0.3448275862068966	5.0	15.0	4.0	20.0	0.20833333333333334	0.9068225081390351	0.3027047897919212	0.20159794870093767
CCMetagen1.1.3	73	2.744845565733676	3241.99994805	0.2579227699999998	0.5555555555555556	0.4166666666666667	0.4761904761904762	5.0	7.0	4.0	12.0	0.3125	0.8240361338445273	0.33161653533939794	0.12927404915439553
CCMetagen1.1.3	74	3.7770710700000025	3204.999949	0.3958458000000001	0.4444444444444444	0.2857142857142857	0.34782608695652173	4.0	10.0	5.0	14.0	0.21052631578947367	0.8812333749881833	0.3339197542618963	0.19876666648690364
CCMetagen1.1.3	67	3.9331991899999994	3224.9999601399995	0.41315638	0.5555555555555556	0.5555555555555556	0.5555555555555556	5.0	4.0	4.0	9.0	0.38461538461538464	0.9928555699379992	0.45186804306625605	0.20689614800024683
CCMetagen1.1.3	71	4.024883409999995	3209.999985060001	0.48207776999999985	0.5555555555555556	0.35714285714285715	0.43478260869565216	5.0	9.0	4.0	14.0	0.2777777777777778	0.8745835860014968	0.3313999950614942	0.24181609280399616
CCMetagen1.1.3	66	4.851127170000002	3203.9999251900003	0.55790811	0.4444444444444444	0.2857142857142857	0.34782608695652173	4.0	10.0	5.0	14.0	0.21052631578947367	0.923069661870171	0.34977249319731263	0.2796375464893169
CCMetagen1.1.3	56	4.428157590000006	3259.999941049999	0.5148729400000001	0.7777777777777778	0.3684210526315789	0.5	7.0	12.0	2.0	19.0	0.3333333333333333	0.9999322120283703	0.3396002495223886	0.2589327152845992
CCMetagen1.1.3	64	3.1614344299999995	3252.9999720999995	0.27174884000000005	0.6666666666666666	0.42857142857142855	0.5217391304347826	6.0	8.0	3.0	14.0	0.35294117647058826	0.9475780890761507	0.359059304412419	0.13603848377181366
CCMetagen1.1.3	63	6.644422010000003	3218.99995409	0.8231449999999997	0.5555555555555556	0.2777777777777778	0.3703703703703704	5.0	13.0	4.0	18.0	0.22727272727272727	0.7641422031531209	0.2643750586980972	0.4142497213843572
CCMetagen1.1.3	62	3.575697889999998	3190.9999660000008	0.5066672900000001	0.5555555555555556	0.3125	0.39999999999999997	5.0	11.0	4.0	16.0	0.25	0.8661625612484528	0.3124021079292065	0.2543294758777415
CCMetagen1.1.3	61	6.338353739999999	3243.99992904	0.8009490799999999	0.4444444444444444	0.3076923076923077	0.3636363636363637	4.0	9.0	5.0	13.0	0.2222222222222222	0.796177870174587	0.3104068576864782	0.40287748260110023
CCMetagen1.1.3	60	5.331151759999994	3240.9999570800005	0.5648221200000001	0.5555555555555556	0.35714285714285715	0.43478260869565216	5.0	9.0	4.0	14.0	0.2777777777777778	0.6813924800377433	0.25819540651550826	0.2836293928934678
CCMetagen1.1.3	6	2.43517379	3226.99994205	0.17713929000000006	0.6666666666666666	0.5	0.5714285714285715	6.0	6.0	3.0	12.0	0.4	0.9934232535863484	0.39978292692447914	0.08888281872321627
CCMetagen1.1.3	59	4.72514219	3228.99993602	0.3986281899999999	0.6666666666666666	0.375	0.4800000000000001	6.0	10.0	3.0	16.0	0.3157894736842105	0.8216277291195146	0.2963395625643961	0.2012177243358771
CCMetagen1.1.3	58	2.007030170000002	3207.9999790799993	0.18496351999999994	0.4444444444444444	0.25	0.32	4.0	12.0	5.0	16.0	0.19047619047619047	0.9835974872744397	0.35475780428041986	0.09268529226755491
CCMetagen1.1.3	57	5.388379289999997	3261.9998850699994	0.6470660000000003	0.5555555555555556	0.3333333333333333	0.4166666666666667	5.0	10.0	4.0	15.0	0.2631578947368421	0.8719789916671375	0.32199513558213627	0.32510497684348166
CCMetagen1.1.3	76	3.305489021764368	3214.999931999999	0.2810052700000001	0.5555555555555556	0.3125	0.39999999999999997	5.0	11.0	4.0	16.0	0.25	1.0785954296674014	0.3890210693766652	0.14111247159618662
