tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
CCMetagen1.1.3	28	4.575668000000003	3229.99996209	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	27	4.6259165570476855	3228.9999751000005	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	26	2.894034509999996	3220.9999260800005	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	25	3.273428719999997	3224.9999890000004	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	24	4.464655989999999	3219.99998709	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	23	2.683349949999997	3234.99997404	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	22	4.739052130000002	3247.9999540800004	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	21	1.9174915600000024	3219.9999430400003	na	0.0	0.0	na	0.0	0.0	405.0	0.0	0.0	na	na	na
CCMetagen1.1.3	20	3.6615854099999963	3247.999954009999	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	2	5.873623990000001	3251.99998609	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	29	6.679057862756055	3260.9999170200003	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	19	5.29754848	3290.99997307	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	17	3.1192355200000037	3197.99993114	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
CCMetagen1.1.3	16	2.7015882765320614	3273.999941049999	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	15	4.197371960000005	3232.99993705	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	14	5.505408048695588	3198.9999520900005	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	13	4.102265549999995	3255.99996014	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	12	5.903296710000005	3204.999900990001	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	11	6.38519807	3238.9999721200006	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	10	2.2843499730018317	3225.99995818	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
