rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	1	2.852680932708903	2794.0031743381805	0.15059999999999993	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.14017942700717861	0.202236164177913	0.0814142069412909
superkingdom	10	2.852680932708903	2794.0031743381805	0.17220000000000002	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.15798191780449775	0.22791972936667673	0.09419100754840827
superkingdom	11	2.852680932708903	2794.0031743381805	0.22479999999999994	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.19894678579239528	0.28701954126348755	0.12660509123676497
superkingdom	12	2.852680932708903	2794.0031743381805	0.18040000000000006	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1652434369868586	0.2383958870803888	0.09910998791341613
superkingdom	13	2.852680932708903	2794.0031743381805	0.16560000000000005	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1526013810925653	0.2201572557350508	0.09025506867233489
superkingdom	14	2.852680932708903	2794.0031743381805	0.14789999999999975	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.13856126887803435	0.19990165546962244	0.07982943811734212
superkingdom	15	2.852680932708903	2794.0031743381805	0.15830000000000002	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.14658940808425222	0.2114838120899992	0.08593453124151784
superkingdom	16	2.852680932708903	2794.0031743381805	0.14309999999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1331710118865918	0.1921251584389512	0.07705562436056215
superkingdom	17	2.852680932708903	2794.0031743381805	0.17530000000000004	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16049100682231884	0.2315395796498362	0.09604953153251879
superkingdom	51	2.852680932708903	2794.0031743381805	0.1341999999999999	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.126295179421745	0.1822054290399334	0.07191083485156997
superkingdom	18	2.852680932708903	2794.0031743381805	0.19069999999999973	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.175769136521723	0.25358126160122496	0.10531838515491229
superkingdom	2	2.852680932708903	2794.0031743381805	0.1385999999999999	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.13005095298367117	0.18762386493242614	0.07444408636803086
superkingdom	20	2.852680932708903	2794.0031743381805	0.13729999999999978	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1289436261421126	0.18602632998946636	0.07369438033385206
superkingdom	21	2.852680932708903	2794.0031743381805	0.21740000000000007	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1926870722659091	0.27798868360144036	0.12194301099394217
superkingdom	22	2.852680932708903	2794.0031743381805	0.14839999999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.13763670742265385	0.1985677952429479	0.08013824387082837
superkingdom	23	2.852680932708903	2794.0031743381805	0.18030000000000007	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16577922715444918	0.23916886889812883	0.09903872562482839
superkingdom	24	2.852680932708903	2794.0031743381805	0.18309999999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1660499564649812	0.23955944873185664	0.10076495514831325
superkingdom	25	2.852680932708903	2794.0031743381805	0.17379999999999968	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.15992752488744674	0.2307266470567657	0.09513904094591616
superkingdom	26	2.852680932708903	2794.0031743381805	0.14729999999999974	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1380568773863529	0.199173972365907	0.07947984675983366
superkingdom	27	2.852680932708903	2794.0031743381805	0.17479999999999993	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16008710187546457	0.23095686798601903	0.09574934268185796
superkingdom	28	2.852680932708903	2794.0031743381805	0.21039999999999995	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.18807691233463183	0.2713376287308817	0.11754189944134073
superkingdom	19	2.852680932708903	2794.0031743381805	0.18299999999999972	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16667275982508423	0.2404579640509263	0.10069329811819065
superkingdom	52	2.852680932708903	2794.0031743381805	0.1491	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.13892258807597088	0.20042292888466343	0.08053800032409657
superkingdom	98	2.852680932708903	2794.0031743381805	0.14970000000000003	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.13942564114614395	0.20114868105430608	0.08088831253039391
superkingdom	54	2.852680932708903	2794.0031743381805	0.14119999999999985	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.13156211024173045	0.18980400401463163	0.0759548144163528
superkingdom	79	2.852680932708903	2794.0031743381805	0.10829999999999992	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.10304407237541445	0.14866117220901387	0.05724404038268404
superkingdom	8	2.852680932708903	2794.0031743381805	0.1655	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1525194553729931	0.22003906190570272	0.09019565098915472
superkingdom	80	2.852680932708903	2794.0031743381805	0.15339999999999993	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.14251843703438752	0.20561064234475687	0.08305360043313477
superkingdom	81	2.852680932708903	2794.0031743381805	0.14280000000000018	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.13545816542825864	0.19542482351126558	0.07684856312560553
superkingdom	82	2.852680932708903	2794.0031743381805	0.1633999999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1507962500081764	0.2175530020714484	0.08894937397931398
superkingdom	83	2.852680932708903	2794.0031743381805	0.15500000000000003	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.14385085932493027	0.20753292137569282	0.08399263032404901
superkingdom	84	2.852680932708903	2794.0031743381805	0.18489999999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16818699365919385	0.2426425416941425	0.10184522170201045
superkingdom	85	2.852680932708903	2794.0031743381805	0.2302999999999999	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.2030281640515759	0.2929077254379995	0.13010564374894068
superkingdom	87	2.852680932708903	2794.0031743381805	0.1571999999999999	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.14567799322466057	0.21016891839187382	0.08528645833333326
superkingdom	88	2.852680932708903	2794.0031743381805	0.18819999999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.17080644896049602	0.24642161686716144	0.10385167200088288
superkingdom	89	2.852680932708903	2794.0031743381805	0.19160000000000013	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1734912539859256	0.2502949717631025	0.10592658115877938
superkingdom	9	2.852680932708903	2794.0031743381805	0.18079999999999977	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1661799102055571	0.2397469323489305	0.0993406593406592
superkingdom	90	2.852680932708903	2794.0031743381805	0.14879999999999965	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.13931706414079617	0.20099203754713627	0.08035424991899753
superkingdom	91	2.852680932708903	2794.0031743381805	0.2072	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.18627882680222216	0.26874353965018005	0.11553473848555815
superkingdom	92	2.852680932708903	2794.0031743381805	0.21329999999999974	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.19028725263616283	0.27452647572257743	0.11935538022494527
superkingdom	93	2.852680932708903	2794.0031743381805	0.11479999999999993	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.10947057137718214	0.15793265044914198	0.060882477725922736
superkingdom	94	2.852680932708903	2794.0031743381805	0.14589999999999992	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1362325019321083	0.1965419549453488	0.07867349689943376
superkingdom	95	2.852680932708903	2794.0031743381805	0.1388999999999999	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.13030621150325414	0.18799212513277314	0.0746172441579371
superkingdom	96	2.852680932708903	2794.0031743381805	0.18710000000000013	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1699347846555248	0.24516407109705957	0.10318204378756968
superkingdom	97	2.852680932708903	2794.0031743381805	0.19449999999999992	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.17576993973840685	0.25358242039795154	0.10770253059416353
superkingdom	53	2.852680932708903	2794.0031743381805	0.12459999999999997	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1180233203530338	0.17027165898257132	0.06642499200341186
