rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	98	3.613272592490926	3212.9999661199995	0.019779269999999956	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06513078175662554	0.04698192792475252	0.009889635049448155
superkingdom	54	3.613272592490926	3212.9999661199995	0.019300939999999985	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06248534553873513	0.04507364906848325	0.009650469999999993
superkingdom	79	3.613272592490926	3212.9999661199995	0.01902607999999993	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06415958548101938	0.046281357899479104	0.009513039999999966
superkingdom	8	3.613272592490926	3212.9999661199995	0.017026140000000054	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.05685352266069372	0.04101114759982557	0.008513070000000029
superkingdom	80	3.613272592490926	3212.9999661199995	0.01385860000000004	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.04821787995664628	0.03478184814781647	0.006929300000000019
superkingdom	81	3.613272592490926	3212.9999661199995	0.014869050000000049	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.050092315015558504	0.036133967229797004	0.007434524962827399
superkingdom	82	3.613272592490926	3212.9999661199995	0.017333299999999975	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.05885287154085767	0.04245337295703529	0.00866664999999999
superkingdom	83	3.613272592490926	3212.9999661199995	0.016075960000000004	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.05460924958562125	0.03939224678192173	0.008037980000000002
superkingdom	84	3.613272592490926	3212.9999661199995	0.012918730000000034	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.04288502417088602	0.030935005849870297	0.006459365032296843
superkingdom	85	3.613272592490926	3212.9999661199995	0.032751340000000045	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.09709306958233822	0.0700378449955632	0.016375670000000023
superkingdom	87	3.613272592490926	3212.9999661199995	0.03054939999999994	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.09577456018950307	0.06908674151435881	0.015274699999999967
superkingdom	88	3.613272592490926	3212.9999661199995	0.02526461000000005	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.07646470565480934	0.0696011745394824	0.012632305063161549
superkingdom	89	3.613272592490926	3212.9999661199995	0.028580019999999998	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.08804131145507942	0.06350838171480189	0.014290009999999999
superkingdom	9	3.613272592490926	3212.9999661199995	0.01950515999999997	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06456624791900083	0.046574702840774924	0.009752579999999985
superkingdom	90	3.613272592490926	3212.9999661199995	0.012137979999999986	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.04123678117716169	0.03753533580727978	0.006068989999999993
superkingdom	91	3.613272592490926	3212.9999661199995	0.0261524	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.07992920045146293	0.057656730556772735	0.013076199999999998
superkingdom	92	3.613272592490926	3212.9999661199995	0.02967095999999999	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.08899507922491308	0.06419637973065126	0.014835479999999993
superkingdom	93	3.613272592490926	3212.9999661199995	0.005106370000000002	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.019024508072573165	0.017316853514935022	0.002553185012765926
superkingdom	94	3.613272592490926	3212.9999661199995	0.01875334000000005	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06076198494775579	0.04383050717934856	0.009376670000000023
superkingdom	95	3.613272592490926	3212.9999661199995	0.010807340000000033	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.0372280048829365	0.03388639037350424	0.005403670000000017
superkingdom	96	3.613272592490926	3212.9999661199995	0.013954610000000069	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.04774408528413666	0.03444007753560185	0.00697730496511351
superkingdom	97	3.613272592490926	3212.9999661199995	0.014472049999999972	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.04878206790551262	0.03518882372579586	0.007236025036180111
superkingdom	53	3.613272592490926	3212.9999661199995	0.021647820000000012	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.07008788640266564	0.050557723069757365	0.010823910000000006
superkingdom	78	3.613272592490926	3212.9999661199995	0.017796490000000043	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.0554513041335985	0.05047395219001625	0.008898244955508798
superkingdom	77	3.613272592490926	3212.9999661199995	0.01660786000000001	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.053372052451059505	0.038499797696604596	0.008303930000000005
superkingdom	86	3.613272592490926	3212.9999661199995	0.02645569999999996	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.08344189103391869	0.06019060119851588	0.013227849999999984
